time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164803013215500,14.399215576171875,,152.89999389648438,1,1.0510621070861816,2.5999999046325684,0.26765555143356323,,149,570.7999877929688,75.1269133,15.367215
1788164804011831300,15.397831298828125,,112.5,1,1.0610482692718506,2.5999999046325684,0.3906741738319397,,164,570.7999877929688,75.126915,15.367205
1788164805007861800,16.39386181640625,,0,1,1.071008563041687,2.615999937057495,0,,0,570.7999877929688,75.1269167,15.3672017
1788164806011199500,17.397199462890626,,0,1,1.0810420513153076,2.615999937057495,0,,0,570.7999877929688,75.1269133,15.367195
1788164807013253000,18.399253173828125,,0,1,1.0910625457763672,2.632999897003174,0,,0,570.7999877929688,75.12691,15.3671933
1788164808012473000,19.39847314453125,,179.89999389648438,1,1.1010547876358032,2.6500000953674316,0.4066305458545685,,192,570.7999877929688,75.1269083,15.3671933
1788164808643000000,20.029,,0,0,1,6.869999885559082,0,,0,570.7000122070312,75.1269083,15.3671933
1788164809014381300,20.40038134765625,,0,1.100000023841858,1.003713846206665,6.869999885559082,0,,0,570.7000122070312,75.1269067,15.3671917
1788164810016140000,21.40214013671875,,0,1.100000023841858,1.0137313604354858,6.853000164031982,0,,0,570.7000122070312,75.1269083,15.3671967
1788164811011422000,22.397421875,,0,2.299999952316284,1.0236842632293701,6.853000164031982,0,,0,570.7000122070312,75.126905,15.3672033
1788164812058776000,23.444776123046875,,0,2.4000000953674316,1.0341577529907227,6.853000164031982,0,,0,570.7000122070312,75.126905,15.3672183
1788164813010800000,24.396800048828126,,0,2.200000047683716,1.0436780452728271,6.260000228881836,0,,0,570.7000122070312,75.12691,15.36724
1788164814014861300,25.400861328125,,0,2.0999999046325684,1.0537185668945312,2.6600000858306885,0,,0,570.7000122070312,75.1269067,15.3672633
1788164815013050000,26.399050048828126,,0,1.899999976158142,1.063700556755066,2.6659998893737793,0,,0,570.7000122070312,75.1269033,15.36729
1788164816014693600,27.400693603515624,,0,1.899999976158142,1.0737168788909912,2.700000047683716,0,,0,570.7000122070312,75.1269,15.36732
1788164817011827200,28.3978271484375,,19.899999618530273,1.899999976158142,1.024828314781189,2.683000087738037,1.5838003158569336,,0,570.7999877929688,75.1269,15.3673617
1788164818011513900,29.397513916015626,,17.700000762939453,1.899999976158142,1.034825086593628,2.680000066757202,2.0151374340057373,,359,570.7999877929688,75.1269017,15.3674083
1788164819007571700,30.39357177734375,,15.100000381469727,1.7999999523162842,1.044785737991333,2.683000087738037,2.496917486190796,,357,570.7999877929688,75.1268983,15.3674567
1788164820016961300,31.402961181640624,,0,1.7999999523162842,1.0548796653747559,2.700000047683716,0,,0,570.7999877929688,75.1268933,15.367505
1788164821010523100,32.39652319335938,,16.200000762939453,1.7999999523162842,1.0648152828216553,2.7160000801086426,3.466654062271118,,346,570.7999877929688,75.1268783,15.3675583
1788164822031223600,33.4172236328125,,18.399999618530273,2.0999999046325684,1.0750222206115723,2.759999990463257,3.856813669204712,,339,570.7999877929688,75.12686,15.367605
1788164823013096000,34.39909594726562,,15.100000381469727,1.899999976158142,1.084841012954712,2.7799999713897705,4.218148708343506,,334,570.7999877929688,75.12683,15.36765
1788164824009454800,35.395454833984374,,14.300000190734863,1.899999976158142,1.0948045253753662,2.799999952316284,4.53676176071167,,331,570.7999877929688,75.126805,15.3676983
1788164825012413000,36.398412841796876,,16.700000762939453,2.200000047683716,1.1048340797424316,2.815999984741211,4.811108589172363,,326,570.7999877929688,75.1267733,15.3677433
1788164826012823000,37.398822998046874,,15.600000381469727,2.0999999046325684,1.1148382425308228,2.8399999141693115,5.06229305267334,,326,570.7999877929688,75.12674,15.3677883
1788164827009745200,38.3957451171875,,15.699999809265137,2.299999952316284,1.1248074769973755,2.8499999046325684,5.256857872009277,,317,570.7999877929688,75.1266983,15.3678317
1788164828010698500,39.39669848632813,,13.800000190734863,2.299999952316284,1.1348170042037964,2.882999897003174,5.449878692626953,,313,570.7999877929688,75.1266433,15.3678717
1788164829009762000,40.395761962890624,,11.699999809265137,2.0999999046325684,1.1448075771331787,2.940000057220459,5.660400390625,,312,570.7999877929688,75.12659,15.3679167
1788164830012030000,41.398030029296876,,10.899999618530273,2.0999999046325684,1.1548303365707397,2.933000087738037,7.5741376876831055,,309,570.7999877929688,75.1265267,15.3679683
1788164831013195500,42.39919555664063,,10.100000381469727,1.899999976158142,1.1648420095443726,2.940000057220459,7.413544178009033,,308,570.7999877929688,75.1264433,15.3680067
1788164832011622100,43.3976220703125,,11.5,2.0999999046325684,1.1748262643814087,2.9200000762939453,7.5236945152282715,,304,570.7999877929688,75.1263733,15.3680467
1788164833009425000,44.3954248046875,,11.699999809265137,2,1.1848042011260986,2.9000000953674316,7.225155830383301,,302,570.7999877929688,75.126315,15.3680733
1788164834007510300,45.39351025390625,,12.399999618530273,2.200000047683716,1.1947851181030273,2.8499999046325684,7.069709777832031,,301,570.7999877929688,75.1262617,15.3681067
1788164835011072800,46.39707275390625,,12.100000381469727,2.200000047683716,1.2048207521438599,2.7829999923706055,7.036252975463867,,304,570.7999877929688,75.1262,15.3681483
1788164836009857000,47.39585693359375,,12.899999618530273,2.299999952316284,1.2148085832595825,2.75,6.859703063964844,,307,570.7999877929688,75.12615,15.3681867
1788164837013665500,48.39966552734375,,12,2.200000047683716,1.224846601486206,2.700000047683716,7.5272979736328125,,304,570.7999877929688,75.126085,15.3682217
1788164838012384300,49.39838427734375,,10,2,1.234833836555481,2.6600000858306885,7.914369106292725,,309,570.7999877929688,75.126025,15.3682667
1788164839008047400,50.39404736328125,,10.5,2.0999999046325684,1.2447904348373413,2.6600000858306885,7.895324230194092,,303,570.7999877929688,75.12596,15.36831
1788164840010999300,51.396999267578124,,11.100000381469727,2.0999999046325684,1.2548199892044067,2.6500000953674316,8.012681007385254,,302,570.7999877929688,75.12589,15.36835
1788164841011185200,52.39718505859375,,10.800000190734863,2,1.2648218870162964,2.6600000858306885,7.903559684753418,,302,570.7999877929688,75.1258233,15.3683883
1788164842011772400,53.3977724609375,,13.600000381469727,2.0999999046325684,1.2748277187347412,2.6659998893737793,6.366599082946777,,306,570.7999877929688,75.12577,15.368425
1788164843009979000,54.395978759765626,,16.700000762939453,2.0999999046325684,1.2848098278045654,2.6500000953674316,5.19200325012207,,311,570.7999877929688,75.1257183,15.3684617
1788164844011285000,55.39728491210938,,18.299999237060547,2.0999999046325684,1.2948228120803833,2.640000104904175,4.526467323303223,,306,570.7999877929688,75.1256783,15.3684883
1788164845013485000,56.399485107421874,,21.899999618530273,2.0999999046325684,1.304844856262207,2.640000104904175,3.6941614151000977,,307,570.7999877929688,75.125645,15.3685117
1788164846016029700,57.40202978515625,,27,2.0999999046325684,1.3148702383041382,2.619999885559082,3.2365732192993164,,308,570.7999877929688,75.1256167,15.3685317
1788164847014956500,58.40095654296875,,21.5,2.200000047683716,1.324859619140625,2.5999999046325684,4.163588047027588,,317,570.7999877929688,75.125585,15.3685667
