time,seconds_elapsed,z,y,x
1788164788761190000,0.14718994140625,-0.6043829917907715,-0.175245001912117,-1.0518139600753784
1788164788771292200,0.157292236328125,-0.9893530011177063,-0.4295499920845032,-1.239603042602539
1788164788781386200,0.16738623046875,-1.1186439990997314,-0.7651979923248291,-1.9456820487976074
1788164788791462000,0.1774619140625,-0.8747509717941284,-0.7780889868736267,-2.8435659408569336
1788164788801547500,0.187547607421875,-0.7340090274810791,-0.3665199875831604,-3.440269947052002
1788164788811636500,0.197636474609375,-0.6517990231513977,-0.0007070000283420086,-3.7157421112060547
1788164788831812000,0.21781201171875,-0.4070110023021698,-0.3314889967441559,-3.8541269302368164
1788164788862091000,0.248091064453125,-0.5966119766235352,-0.44593098759651184,-3.2046759128570557
1788164788872186000,0.25818603515625,-1.2544740438461304,-0.6465820074081421,-2.6820080280303955
1788164788882270000,0.26827001953125,-1.9679290056228638,-0.8746100068092346,-1.9623860120773315
1788164788892358000,0.27835791015625,-2.3724639415740967,-0.9960290193557739,-1.1926120519638062
1788164788902444000,0.288444091796875,-2.327570915222168,-1.1724369525909424,-0.7530829906463623
1788164788912531500,0.298531494140625,-1.8990119695663452,-1.021530032157898,-0.6305369734764099
1788164788932706800,0.318706787109375,-1.3508319854736328,-0.2632859945297241,-0.9878649711608887
1788164788942790000,0.328789794921875,-1.28227698802948,-0.11165399849414825,-0.923334002494812
1788164788952884500,0.338884521484375,-1.3179240226745605,-0.11960799992084503,-0.8928700089454651
1788164788962970000,0.34897021484375,-1.3443130254745483,-0.31635499000549316,-0.42433199286460876
1788164788973056800,0.359056884765625,-1.7009929418563843,-0.8398110270500183,0.29182401299476624
1788164788993231600,0.379231689453125,-1.6037030220031738,-1.1647080183029175,0.8433099985122681
1788164789003317000,0.38931689453125,-1.363204002380371,-1.6528929471969604,0.44513699412345886
1788164789023492600,0.40949267578125,0.17049700021743774,-1.2985199689865112,0.38590899109840393
1788164789033581800,0.419581787109375,0.6268889904022217,-1.0910860300064087,0.6295740008354187
1788164789043659300,0.4296591796875,0.5020650029182434,-0.9140049815177917,0.4524979889392853
1788164789053754600,0.439754638671875,0.3129909932613373,-0.7350350022315979,0.12135899811983109
1788164789063843300,0.44984326171875,0.08890599757432938,-0.8596969842910767,0.009696000255644321
