time,seconds_elapsed,z,y,x
1788164995098499300,0.205499267578125,-0.2241249978542328,1.822837471961975,-3.028024911880493
1788164995108595000,0.215594970703125,-0.13488750159740448,1.4929749965667725,-2.684687376022339
1788164995118676500,0.225676513671875,-0.07136250287294388,1.0385375022888184,-2.279062509536743
1788164995148949000,0.255948974609375,0.1106875017285347,0.14794999361038208,-0.596887469291687
1788164995159033300,0.266033447265625,0.23897500336170197,-0.1050499975681305,-0.016499999910593033
1788164995179208700,0.286208740234375,0.4856500029563904,-0.5777750015258789,1.1233749389648438
1788164995189298000,0.2962978515625,0.6188874840736389,-0.5692499876022339,1.6901500225067139
1788164995219589400,0.32658935546875,1.2016124725341797,1.9046499729156494,1.969962477684021
1788164995249863700,0.35686376953125,0.3830749988555908,2.168649911880493,1.6230499744415283
1788164995259948800,0.36694873046875,0.2915000021457672,1.8705500364303589,1.5680500268936157
1788164995270037000,0.377037109375,0.342787504196167,1.6200250387191772,1.4654749631881714
1788164995280124400,0.38712451171875,0.4723125100135803,1.5357375144958496,1.3347125053405762
1788164995290223000,0.39722314453125,0.6591749787330627,1.543025016784668,1.1941875219345093
1788164995300311800,0.407311767578125,0.8412249684333801,1.547974944114685,1.108662486076355
1788164995310421800,0.417421875,0.9512249827384949,1.5125000476837158,1.0646624565124512
1788164995320517600,0.427517578125,0.9817500114440918,1.4246374368667603,1.0621875524520874
1788164995330616600,0.437616455078125,0.946274995803833,1.3989249467849731,1.1026124954223633
1788164995340763000,0.447762939453125,0.8742250204086304,1.4453999996185303,1.1416624784469604
1788164995350859800,0.45785986328125,0.815512478351593,1.5112625360488892,1.1611875295639038
1788164995360949200,0.46794921875,0.780174970626831,1.5320249795913696,1.146612524986267
1788164995371043000,0.47804296875,0.8449375033378601,1.3281124830245972,1.0903749465942383
1788164995381127400,0.48812744140625,0.97308748960495,1.119112491607666,1.029325008392334
1788164995391218400,0.498218505859375,1.046512484550476,0.9945374727249146,0.9865624904632568
1788164995401311200,0.508311279296875,1.0440374612808228,0.9602999687194824,0.9266124963760376
1788164995411424000,0.518424072265625,0.9817500114440918,1.0030624866485596,0.8375124931335449
1788164995421520100,0.52852001953125,0.8815125226974487,1.0958750247955322,0.7653250098228455
1788164995431615500,0.538615478515625,0.8179875016212463,1.1704000234603882,0.7555624842643738
1788164995441702700,0.54870263671875,0.802174985408783,1.110587477684021,0.8080874681472778
1788164995451788300,0.558788330078125,0.8314625024795532,0.9872499704360962,0.8472750186920166
1788164995461883600,0.568883544921875,0.8754624724388123,0.8014875054359436,0.8313249945640564
