time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165166014934800,171.1219348144531,,0,1.2000000476837158,5.921411514282227,1.8600000143051147,0,,0,581.2999877929688,75.1271217,15.3669083
1788165167011438000,172.11843798828124,,0,1.2000000476837158,1.0127843618392944,1.899999976158142,0,,0,569.2999877929688,75.1271217,15.3669083
1788165168015883000,173.12288305664063,,0,2.5,1.0228288173675537,2,0,,0,569.2999877929688,75.1271217,15.3669083
1788165169015153400,174.1221533203125,,0,2.200000047683716,1.032821536064148,2.0999999046325684,0,,0,569.2999877929688,75.1271217,15.3669083
1788165170014328600,175.12132861328126,,0,2.200000047683716,1.0428133010864258,2.132999897003174,0,,0,569.2999877929688,75.1271217,15.3669083
1788165171012575700,176.11957568359375,,0,2.299999952316284,1.0527957677841187,2.200000047683716,0,,0,569.2999877929688,75.1271217,15.3669083
1788165172012219400,177.11921948242187,,0,2.299999952316284,1.062792181968689,2.299999952316284,0,,0,569.2999877929688,75.1271217,15.3669083
1788165173012611800,178.11961181640626,,0,2.299999952316284,1.072796106338501,2.315999984741211,0,,0,569.2999877929688,75.1271217,15.3669083
1788165174063004000,179.17000390625,,0,1.7000000476837158,1.083299994468689,2.299999952316284,0,,0,569.2999877929688,75.1271217,15.3669083
1788165175019581400,180.12658154296875,,0,1,1.0283558368682861,2.2200000286102295,0,,0,569.2999877929688,75.1271217,15.3669083
1788165176019296800,181.126296875,,0,0.8999999761581421,1.0383529663085938,2.119999885559082,0,,0,569.2999877929688,75.1271217,15.3669083
1788165177017839600,182.12483959960937,,0,0.800000011920929,1.0483384132385254,1.9800000190734863,0,,0,569.2999877929688,75.1271217,15.3669083
1788165178011695000,183.1186950683594,,0,1.399999976158142,1.0582770109176636,1.9160000085830688,0,,0,569.2999877929688,75.1271217,15.3669083
