time,seconds_elapsed,z,y,x
1788164995098499300,0.205499267578125,9.526084899902344,2.0072989463806152,1.124461054801941
1788164995108595000,0.215594970703125,9.592846870422363,1.749621033668518,0.9778109788894653
1788164995118676500,0.225676513671875,9.640218734741211,1.5293409824371338,0.8759530186653137
1788164995148949000,0.255948974609375,9.698779106140137,1.1779719591140747,0.7655329704284668
1788164995159033300,0.266033447265625,9.698293685913086,1.1738450527191162,0.7779189944267273
1788164995179208700,0.286208740234375,9.669196128845215,1.3309110403060913,0.8805429935455322
1788164995189298000,0.2962978515625,9.639904975891113,1.489848017692566,0.9447979927062988
1788164995209503200,0.316503173828125,9.58316707611084,1.8858439922332764,0.804062008857727
1788164995249863700,0.35686376953125,9.46583366394043,2.5364930629730225,0.06500999629497528
1788164995259948800,0.36694873046875,9.42416000366211,2.6859118938446045,-0.10548300296068192
1788164995270037000,0.377037109375,9.380520820617676,2.825521945953369,-0.24961699545383453
1788164995280124400,0.38712451171875,9.336736679077148,2.9530189037323,-0.38082900643348694
1788164995290223000,0.39722314453125,9.293516159057617,3.068312883377075,-0.5059490203857422
1788164995300311800,0.407311767578125,9.24976634979248,3.176815986633301,-0.6242470145225525
1788164995310421800,0.417421875,9.204611778259277,3.282670021057129,-0.7342879772186279
1788164995320517600,0.427517578125,9.157567977905273,3.3889009952545166,-0.8332729935646057
1788164995330616600,0.437616455078125,9.106772422790527,3.498997926712036,-0.9293670058250427
1788164995340763000,0.447762939453125,9.051204681396484,3.612868070602417,-1.0309760570526123
1788164995350859800,0.45785986328125,8.991618156433105,3.727574110031128,-1.1384170055389404
1788164995360949200,0.46794921875,8.92940616607666,3.8406119346618652,-1.2471369504928589
1788164995371043000,0.47804296875,8.869240760803223,3.94956111907959,-1.333217978477478
1788164995381127400,0.48812744140625,8.81231689453125,4.05470085144043,-1.3937159776687622
1788164995391218400,0.498218505859375,8.757235527038574,4.157105922698975,-1.4385210275650024
1788164995401311200,0.508311279296875,8.70375919342041,4.254128932952881,-1.4788249731063843
1788164995411424000,0.518424072265625,8.65212631225586,4.342531204223633,-1.5241819620132446
1788164995421520100,0.52852001953125,8.601082801818848,4.423007011413574,-1.580625057220459
1788164995431615500,0.538615478515625,8.547982215881348,4.50173807144165,-1.645097017288208
1788164995441702700,0.54870263671875,8.492188453674316,4.584737777709961,-1.7037849426269531
1788164995451788300,0.558788330078125,8.435456275939941,4.671533107757568,-1.7492430210113525
1788164995471977200,0.578977294921875,8.33462905883789,4.837760925292969,-1.7804429531097412
1788164995482069800,0.58906982421875,8.295698165893555,4.909138202667236,-1.7668349742889404
1788164995492159200,0.5991591796875,8.265810012817383,4.968688011169434,-1.7402420043945312
1788164995502250000,0.60925,8.245043754577637,5.015993118286133,-1.702672004699707
1788164995512363800,0.61936376953125,8.229662895202637,5.056520938873291,-1.656574010848999
1788164995522448100,0.6294482421875,8.216388702392578,5.0940961837768555,-1.6065839529037476
1788164995532542000,0.6395419921875,8.204652786254883,5.128747940063477,-1.5555230379104614
1788164995542677000,0.649677001953125,8.194673538208008,5.158442974090576,-1.5092179775238037
1788164995552761000,0.659760986328125,8.184677124023438,5.185437202453613,-1.4704840183258057
1788164995562859000,0.66985888671875,8.172805786132812,5.213322162628174,-1.4375569820404053
1788164995572947200,0.679947265625,8.158320426940918,5.242616176605225,-1.4130719900131226
1788164995583037400,0.690037353515625,8.140891075134277,5.273213863372803,-1.3996880054473877
1788164995593130000,0.7001298828125,8.120967864990234,5.304838180541992,-1.395933985710144
1788164995603225600,0.7102255859375,8.099340438842773,5.33670711517334,-1.4000790119171143
1788164995613324500,0.720324462890625,8.075458526611328,5.371413230895996,-1.405290961265564
1788164995623414300,0.730414306640625,8.047740936279297,5.4114298820495605,-1.4107929468154907
1788164995633503200,0.740503173828125,8.017129898071289,5.455390930175781,-1.4157530069351196
1788164995643597000,0.75059716796875,7.984625816345215,5.501416206359863,-1.4213379621505737
1788164995653686300,0.760686279296875,7.950467109680176,5.548447132110596,-1.4299689531326294
1788164995663779800,0.77077978515625,7.9141387939453125,5.597476959228516,-1.4403630495071411
1788164995673867300,0.7808671875,7.877498149871826,5.646862983703613,-1.448438048362732
1788164995683961000,0.790961181640625,7.844009876251221,5.6922101974487305,-1.4526469707489014
1788164995704142600,0.811142578125,7.796692848205566,5.757904052734375,-1.4484959840774536
1788164995714259500,0.821259521484375,7.782158851623535,5.777716159820557,-1.447746992111206
1788164995724355600,0.83135546875,7.771059989929199,5.791110992431641,-1.4538249969482422
1788164995734447400,0.841447265625,7.762527942657471,5.800274848937988,-1.4628419876098633
1788164995744541400,0.85154150390625,7.759192943572998,5.802639007568359,-1.471142053604126
1788164995754631200,0.861631103515625,7.763321876525879,5.795155048370361,-1.4788299798965454
1788164995764725800,0.871725830078125,7.7755351066589355,5.776871204376221,-1.4861899614334106
1788164995774824400,0.881824462890625,7.795388221740723,5.74733304977417,-1.4966909885406494
1788164995784916200,0.891916259765625,7.820239067077637,5.708798885345459,-1.514430046081543
1788164995795010800,0.9020107421875,7.848494052886963,5.661667823791504,-1.5448780059814453
1788164995805111000,0.912111083984375,7.879392147064209,5.606983184814453,-1.5864770412445068
1788164995815192600,0.922192626953125,7.916794776916504,5.542756080627441,-1.625501036643982
1788164995825284900,0.932284912109375,7.96398401260376,5.468522071838379,-1.64628005027771
1788164995835369000,0.942368896484375,8.024846076965332,5.376428127288818,-1.6540440320968628
1788164995845455400,0.952455322265625,8.097180366516113,5.26395320892334,-1.6632720232009888
1788164995855545600,0.962545654296875,8.174057960510254,5.135480880737305,-1.6886869668960571
1788164995865640700,0.972640625,8.24664306640625,4.996545791625977,-1.751404047012329
1788164995875733000,0.98273291015625,8.303750038146973,4.856010913848877,-1.8726710081100464
1788164995885820700,0.992820556640625,8.338238716125488,4.721457004547119,-2.054637908935547
1788164995895911400,1.002911376953125,8.345293045043945,4.59797477722168,-2.29231595993042
1788164995916099300,1.023099365234375,8.255793571472168,4.404317855834961,-2.9126999378204346
1788164995926188800,1.033188720703125,8.138190269470215,4.362802028656006,-3.282649040222168
1788164995936283100,1.043283203125,7.962497234344482,4.372172832489014,-3.677324056625366
1788164995946376700,1.053376708984375,7.7110209465026855,4.419021129608154,-4.129456043243408
1788164995956457500,1.06345751953125,7.377976894378662,4.485743045806885,-4.635036945343018
1788164995966546400,1.07354638671875,6.962802886962891,4.5567121505737305,-5.176456928253174
1788164995976637400,1.083637451171875,6.467985153198242,4.613722801208496,-5.737484931945801
1788164995986721800,1.0937216796875,5.89544677734375,4.6421051025390625,-6.303534030914307
1788164995996820200,1.1038203125,5.255833148956299,4.634871959686279,-6.850852012634277
1788164996006912500,1.11391259765625,4.560952186584473,4.588212966918945,-7.361114978790283
1788164996016996000,1.12399609375,3.8277409076690674,4.496774196624756,-7.820959091186523
1788164996027083300,1.134083251953125,3.0736238956451416,4.351008892059326,-8.225663185119629
1788164996037176300,1.14417626953125,2.3284049034118652,4.14743709564209,-8.568387031555176
1788164996047274800,1.154274658203125,1.6319570541381836,3.8879809379577637,-8.846488952636719
1788164996057368300,1.164368408203125,1.011160969734192,3.5758728981018066,-9.068113327026367
1788164996067462100,1.174462158203125,0.4626309871673584,3.2217319011688232,-9.24372386932373
1788164996077551000,1.184551025390625,-0.01268600020557642,2.844122886657715,-9.378209114074707
1788164996087645200,1.194645263671875,-0.41652700304985046,2.4633350372314453,-9.476205825805664
1788164996097727200,1.204727294921875,-0.7590919733047485,2.097409963607788,-9.542780876159668
1788164996107816200,1.214816162109375,-1.05321204662323,1.757822036743164,-9.58336067199707
1788164996117905000,1.22490478515625,-1.3136409521102905,1.4479789733886719,-9.603004455566406
1788164996138081300,1.245081298828125,-1.7313100099563599,0.8818230032920837,-9.605464935302734
1788164996148175400,1.25517529296875,-1.8815670013427734,0.6126769781112671,-9.598142623901367
1788164996158259700,1.265259765625,-1.9978959560394287,0.34956100583076477,-9.587814331054688
1788164996168348700,1.2753486328125,-2.093528985977173,0.10080999881029129,-9.5732421875
1788164996178435600,1.285435546875,-2.1769750118255615,-0.1264999955892563,-9.55430793762207
1788164996188535300,1.295535400390625,-2.2587549686431885,-0.33157700300216675,-9.530374526977539
1788164996198623500,1.30562353515625,-2.3429930210113525,-0.5164099931716919,-9.501774787902832
1788164996208711400,1.31571142578125,-2.427635908126831,-0.6878389716148376,-9.46960735321045
1788164996218825000,1.325824951171875,-2.506469964981079,-0.8468809723854065,-9.436121940612793
1788164996228921000,1.335921142578125,-2.5734989643096924,-0.9849159717559814,-9.40462875366211
