time,seconds_elapsed,z,y,x
1788107983277553000,0.124552978515625,7.717584133148193,5.9861040115356445,-0.8034300208091736
1788107983287646000,0.13464599609375,7.727508068084717,5.973337173461914,-0.8030589818954468
1788107983297741300,0.1447412109375,7.734537124633789,5.960154056549072,-0.8327550292015076
1788107983317916700,0.164916748046875,7.732284069061279,5.941940784454346,-0.9721770286560059
1788107983338094600,0.185094482421875,7.71877908706665,5.92474889755249,-1.16526198387146
1788107983348193300,0.195193359375,7.723367214202881,5.902367115020752,-1.245637059211731
1788107983358280000,0.205280029296875,7.741103172302246,5.867424011230469,-1.2994970083236694
1788107983378464500,0.225464599609375,7.811161041259766,5.7695088386535645,-1.318513035774231
1788107983388547000,0.235547119140625,7.854753017425537,5.715078830718994,-1.2964470386505127
1788107983398644500,0.24564453125,7.896765232086182,5.665384769439697,-1.2587859630584717
1788107983408747000,0.2557470703125,7.92990779876709,5.629508018493652,-1.2104510068893433
1788107983418836200,0.265836181640625,7.951682090759277,5.610805988311768,-1.1530829668045044
1788107983428932600,0.2759326171875,7.960568904876709,5.609455108642578,-1.0969539880752563
1788107983439024400,0.2860244140625,7.957115173339844,5.623877048492432,-1.0470390319824219
1788107983449119500,0.296119384765625,7.947120189666748,5.64740514755249,-0.995041012763977
1788107983459219700,0.3062197265625,7.938488006591797,5.6714091300964355,-0.9249510169029236
1788107983469313000,0.31631298828125,7.935338973999023,5.6889519691467285,-0.8403949737548828
1788107983479404800,0.32640478515625,7.9390549659729,5.696051120758057,-0.7526119947433472
1788107983489496300,0.336496337890625,7.94962215423584,5.691285133361816,-0.6729239821434021
1788107983509701600,0.35670166015625,7.9872918128967285,5.651360034942627,-0.5525540113449097
1788107983519800000,0.366800048828125,8.009672164916992,5.622873783111572,-0.5181570053100586
1788107983529895000,0.37689501953125,8.029680252075195,5.595606803894043,-0.5033940076828003
1788107983539989000,0.386989013671875,8.047715187072754,5.570566177368164,-0.49298200011253357
1788107983550085000,0.397085205078125,8.064775466918945,5.548059940338135,-0.4673190116882324
1788107983560173800,0.407173828125,8.076788902282715,5.534493923187256,-0.41815298795700073
1788107983570277600,0.417277587890625,8.077632904052734,5.538657188415527,-0.3393760025501251
1788107983580373000,0.427373046875,8.06453800201416,5.563343048095703,-0.22887299954891205
1788107983590460000,0.4374599609375,8.034377098083496,5.610886096954346,-0.08232399821281433
1788107983600584400,0.44758447265625,7.987904071807861,5.676802158355713,0.08569300174713135
1788107983610678000,0.457677978515625,7.932544231414795,5.749289035797119,0.24575799703598022
1788107983620773000,0.467773193359375,7.872992992401123,5.823218822479248,0.3822909891605377
1788107983630862300,0.4778623046875,7.815101146697998,5.893452167510986,0.48100098967552185
1788107983640963000,0.487963134765625,7.762275218963623,5.9586992263793945,0.5300530195236206
1788107983651054800,0.498054931640625,7.717381954193115,6.016852855682373,0.5287089943885803
1788107983661139500,0.508139404296875,7.682559013366699,6.063383102416992,0.5036020278930664
1788107983671233500,0.518233642578125,7.661880016326904,6.091588973999023,0.4776090085506439
1788107983681319400,0.5283193359375,7.652942180633545,6.101294040679932,0.49663498997688293
1788107983691419000,0.5384189453125,7.647518157958984,6.102503776550293,0.5611469745635986
1788107983701535000,0.548534912109375,7.644147872924805,6.100070953369141,0.6293630003929138
1788107983711621600,0.55862158203125,7.641300201416016,6.097799777984619,0.6836810111999512
1788107983721716700,0.568716796875,7.631554126739502,6.104537010192871,0.7307429909706116
1788107983731812900,0.578812744140625,7.612366199493408,6.123632907867432,0.7700589895248413
1788107983741890800,0.588890869140625,7.5887651443481445,6.150227069854736,0.7907940149307251
1788107983751985400,0.5989853515625,7.5659050941467285,6.1766791343688965,0.8035680055618286
1788107983762079500,0.60907958984375,7.544067859649658,6.19985818862915,0.829954981803894
1788107983772171000,0.6191708984375,7.5199761390686035,6.222949028015137,0.8745890259742737
1788107983782258000,0.6292578125,7.489387035369873,6.251288890838623,0.9329950213432312
1788107983792348000,0.639347900390625,7.453999042510986,6.2848920822143555,0.9889320135116577
1788107983802433800,0.649433837890625,7.4162278175354,6.323123931884766,1.028432011604309
1788107983812524000,0.65952392578125,7.3759307861328125,6.365415096282959,1.0569380521774292
1788107983822612200,0.6696123046875,7.330832004547119,6.408736228942871,1.1077170372009277
