time,seconds_elapsed,z,y,x
1788107983275530800,0.12253076171875,0.15097500383853912,-0.3628624975681305,-0.13296249508857727
1788107983285625300,0.132625244140625,0.20721249282360077,0.07204999774694443,-0.17943750321865082
1788107983295720700,0.142720703125,0.27197501063346863,0.5119125247001648,-0.1989624947309494
1788107983315895800,0.162895751953125,0.31597501039505005,1.2339249849319458,-0.1354375034570694
1788107983336074800,0.18307470703125,0.1522125005722046,1.3695000410079956,-0.14024999737739563
1788107983346172400,0.19317236328125,-0.011412499472498894,1.0726374387741089,-0.2527250051498413
1788107983356259800,0.203259765625,-0.24117499589920044,0.5875374674797058,-0.3772999942302704
1788107983376444400,0.2234443359375,-0.4890874922275543,-0.34581249952316284,-0.5740625262260437
1788107983386533400,0.233533447265625,-0.4390375018119812,-0.5436750054359436,-0.6155874729156494
1788107983396623600,0.24362353515625,-0.25946250557899475,-0.634149968624115,-0.6058250069618225
1788107983406726000,0.253725830078125,-0.03217500075697899,-0.6059625148773193,-0.4848249852657318
1788107983416816000,0.263816162109375,0.18768750131130219,-0.5669124722480774,-0.306487500667572
1788107983426912800,0.273912841796875,0.3465000092983246,-0.4716250002384186,-0.11343749612569809
1788107983437003800,0.284003662109375,0.3722124993801117,-0.3665750026702881,0.09913749992847443
1788107983447099000,0.294098876953125,0.29768750071525574,-0.41786250472068787,0.23966249823570251
1788107983457199000,0.30419921875,0.24626250565052032,-0.64638751745224,0.27623748779296875
1788107983467292400,0.31429248046875,0.20239999890327454,-0.8857749700546265,0.21642500162124634
1788107983477384400,0.324384521484375,0.12292499840259552,-1.014062523841858,0.10284999758005142
1788107983487475200,0.33447509765625,-0.004124999977648258,-1.02753746509552,-0.03162499889731407
1788107983497586200,0.344586181640625,-0.17998750507831573,-0.9982500076293945,-0.14891250431537628
1788107983507681800,0.354681884765625,-0.3254624903202057,-0.9248250126838684,-0.2662000060081482
1788107983517780500,0.364780517578125,-0.37674999237060547,-0.7429124712944031,-0.3235374987125397
1788107983527874600,0.37487451171875,-0.3817000091075897,-0.49114999175071716,-0.3199625015258789
