time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788108216013308400,31.215308349609376,,8.399999618530273,1.2999999523162842,1.225593090057373,1.600000023841858,6.147327423095703,,304,570.7999877929688,75.1260133,15.368285
1788108217014031000,32.21603100585938,,10.699999809265137,1.600000023841858,1.2356003522872925,1.600000023841858,5.9388651847839355,,306,570.7999877929688,75.1259633,15.368315
1788108218013855500,33.21585546875,,10.800000190734863,1.600000023841858,1.245598554611206,1.6160000562667847,6.17048978805542,,306,570.7999877929688,75.1259167,15.36835
1788108219014367700,34.21636767578125,,10.399999618530273,1.5,1.2556036710739136,1.6330000162124634,5.78753662109375,,306,570.7999877929688,75.1258683,15.3683867
1788108220016192300,35.218192138671874,,8.199999809265137,1.2999999523162842,1.2656219005584717,1.659999966621399,5.994969844818115,,304,570.7999877929688,75.1258183,15.3684233
1788108221015395600,36.2173955078125,,5.900000095367432,1,1.2756139039993286,1.6799999475479126,6.416012287139893,,306,570.7999877929688,75.1257717,15.3684583
1788108222018563000,37.22056298828125,,5.699999809265137,1,1.285645604133606,1.6799999475479126,6.516383171081543,,308,570.7999877929688,75.1257233,15.3684933
1788108223013191000,38.21519091796875,,7.699999809265137,1.100000023841858,1.295591950416565,1.649999976158142,6.445351600646973,,312,570.7999877929688,75.1256817,15.368525
1788108224022433000,39.22443310546875,,7.900000095367432,1,1.3056843280792236,1.600000023841858,6.288361549377441,,307,570.7999877929688,75.1256433,15.3685567
1788108225020045300,40.22204541015625,,10.300000190734863,1.2000000476837158,1.3156604766845703,1.559999942779541,6.090708255767822,,305,570.7999877929688,75.1256083,15.3685817
1788108226013227500,41.2152275390625,,10.699999809265137,1.2000000476837158,1.325592279434204,1.5499999523162842,5.868348121643066,,306,570.7999877929688,75.1255733,15.3686067
1788108227019048700,42.22104858398438,,18.200000762939453,1.7999999523162842,1.3356504440307617,1.5,5.613045692443848,,307,570.7999877929688,75.1255383,15.36863
1788108228021962000,43.2239619140625,,16.5,1.7000000476837158,1.3456796407699585,1.5199999809265137,5.350537300109863,,307,570.7999877929688,75.1255033,15.3686567
1788108229013024300,44.215024169921875,,9.800000190734863,1.2999999523162842,1.3555902242660522,1.5329999923706055,5.17553186416626,,309,570.7999877929688,75.1254633,15.3686883
1788108230015576300,45.217576416015625,,8.199999809265137,1.2000000476837158,1.365615725517273,1.5499999523162842,5.024718284606934,,307,570.7999877929688,75.1254183,15.3687267
1788108231013510100,46.21551025390625,,11,1.600000023841858,1.3755950927734375,1.5800000429153442,4.946995258331299,,305,570.7999877929688,75.1253733,15.36876
1788108232012651800,47.21465185546875,,9.600000381469727,1.2999999523162842,1.3855865001678467,1.5829999446868896,4.851256847381592,,313,570.7999877929688,75.1253367,15.368795
1788108233014180600,48.2161806640625,,7.599999904632568,1.100000023841858,1.395601749420166,1.5829999446868896,4.844565391540527,,316,570.7999877929688,75.1253017,15.3688283
1788108234014919200,49.21691918945312,,9.800000190734863,1.2000000476837158,1.4056092500686646,1.559999942779541,4.820888519287109,,319,570.7999877929688,75.125275,15.3688617
1788108235014338300,50.21633837890625,,9.100000381469727,1.100000023841858,1.4156033992767334,1.5499999523162842,4.809049606323242,,321,570.7999877929688,75.1252483,15.3688967
1788108236014560300,51.21656030273437,,11.100000381469727,1.2000000476837158,1.4256056547164917,1.5199999809265137,4.785887241363525,,329,570.7999877929688,75.1252233,15.3689283
1788108237013576200,52.215576171875,,11.800000190734863,1.2999999523162842,1.4355957508087158,1.5,4.811108589172363,,331,570.7999877929688,75.1252033,15.3689617
1788108238015938600,53.2179384765625,,13.699999809265137,1.5,1.4456193447113037,1.5199999809265137,4.802873134613037,,330,570.7999877929688,75.125185,15.368995
1788108239012388400,54.21438842773438,,10.199999809265137,1.399999976158142,1.455583930015564,1.5329999923706055,4.744194507598877,,335,570.7999877929688,75.1251683,15.3690317
1788108240017491700,55.21949169921875,,12.800000190734863,1.5,1.4656349420547485,1.5800000429153442,4.643309116363525,,333,570.7999877929688,75.12515,15.36907
1788108241012617000,56.214616943359374,,13,1.5,1.475586175918579,1.600000023841858,4.532129287719727,,334,570.7999877929688,75.12513,15.3691067
1788108242020217600,57.22221752929688,,13.199999809265137,1.600000023841858,1.4856622219085693,1.6799999475479126,4.482201099395752,,331,570.7999877929688,75.12511,15.369145
1788108243008792000,58.2107919921875,,12.399999618530273,1.5,1.495547890663147,1.6829999685287476,4.454406261444092,,329,570.7999877929688,75.1250817,15.369185
1788108244011735600,59.21373559570313,,13.100000381469727,1.5,1.5055773258209229,1.7000000476837158,4.4677886962890625,,327,570.7999877929688,75.1250567,15.369225
1788108245010399200,60.21239916992187,,11.100000381469727,1.399999976158142,1.51556396484375,1.715999960899353,4.5362467765808105,,329,570.7999877929688,75.1250283,15.369265
1788108246012267500,61.214267578125,,8.800000190734863,1.2999999523162842,1.5255826711654663,1.7000000476837158,4.676251411437988,,334,570.7999877929688,75.125,15.3693117
1788108247008620000,62.2106201171875,,8.5,1.2999999523162842,1.5355461835861206,1.6829999685287476,4.83427095413208,,339,570.7999877929688,75.1249783,15.3693617
1788108248013078800,63.21507885742187,,5.099999904632568,1,1.5455907583236694,1.6399999856948853,5.032439231872559,,346,570.7999877929688,75.12496,15.3694167
1788108249010242800,64.21224291992188,,4.800000190734863,0.8999999761581421,1.5555623769760132,1.6160000562667847,5.202297687530518,,347,570.7999877929688,75.124945,15.3694733
