time,seconds_elapsed,z,y,x
1788108184918830300,0.120830322265625,-1.2351679801940918,0.2956779897212982,-0.12974800169467926
1788108184939006700,0.1410068359375,-0.6358619928359985,0.3649420142173767,-0.28545600175857544
1788108184949101000,0.15110107421875,-0.4363270103931427,0.2777630090713501,-0.022505000233650208
1788108184959192600,0.161192626953125,-0.3127340078353882,0.1798810064792633,0.2883549928665161
1788108184979370500,0.18137060546875,0.36810800433158875,-0.11327700316905975,0.04487000033259392
1788108184989456100,0.1914560546875,-0.08492600172758102,0.06482300162315369,-0.6927409768104553
1788108184999541800,0.201541748046875,-0.6369569897651672,0.030275000259280205,-1.2039790153503418
1788108185009640200,0.21164013671875,-0.9189490079879761,0.0022219999227672815,-1.2449300289154053
1788108185019723300,0.22172314453125,-1.1169830560684204,-0.21258500218391418,-0.7169139981269836
1788108185029817600,0.231817626953125,-1.1555349826812744,-0.10825800150632858,-0.5322219729423523
1788108185039905800,0.24190576171875,-0.9407939910888672,0.15726199746131897,-0.4424099922180176
1788108185050004700,0.252004638671875,-0.6893020272254944,0.1898230016231537,-0.4478839933872223
1788108185060089000,0.262089111328125,-0.4705910086631775,-0.018572000786662102,-0.2728390097618103
1788108185070176000,0.272176025390625,-0.5181390047073364,0.007083000149577856,-0.23474200069904327
1788108185080260900,0.2822607421875,-0.42454901337623596,0.24147599935531616,-0.41128501296043396
1788108185090358800,0.29235888671875,-0.2877559959888458,0.23949399590492249,-0.5170379877090454
1788108185100449800,0.30244970703125,-0.11874599754810333,0.13178500533103943,-0.2161400020122528
1788108185110541000,0.312541015625,-0.06475400179624557,0.2410230040550232,0.0329740010201931
1788108185120635000,0.322634765625,-0.043549999594688416,0.4140239953994751,0.1666329950094223
1788108185130728700,0.332728759765625,-0.33840200304985046,0.41543298959732056,0.18853799998760223
1788108185140819000,0.34281884765625,-0.8059229850769043,0.3075140118598938,0.0011630000080913305
1788108185150918400,0.35291845703125,-0.9953150153160095,0.42856499552726746,-0.5051760077476501
1788108185161006000,0.363006103515625,-0.6357600092887878,0.6427710056304932,-0.6448349952697754
1788108185171105000,0.37310498046875,0.11313600093126297,0.56979900598526,-0.5641300082206726
1788108185181192400,0.3831923828125,1.008849024772644,0.052028998732566833,0.06607100367546082
1788108185191285200,0.39328515625,1.4387919902801514,-0.32859501242637634,0.8399050235748291
1788108185201375000,0.403375,1.4695509672164917,-0.30562999844551086,0.7755039930343628
1788108185211468800,0.41346875,0.5288259983062744,-0.12744499742984772,0.0374549999833107
1788108185221557800,0.423557861328125,-0.18006299436092377,-0.330951988697052,-0.15114200115203857
1788108185231654700,0.433654541015625,-0.36423999071121216,0.14839600026607513,-0.6840029954910278
1788108185241735000,0.44373486328125,-0.9083690047264099,0.6275830268859863,-0.6799460053443909
1788108185251824000,0.45382421875,-1.04196298122406,0.6053450107574463,-0.5930560231208801
1788108185261915000,0.463914794921875,-1.1648999452590942,0.5994939804077148,-0.5539789795875549
1788108185272012300,0.47401220703125,-1.1467740535736084,0.559486985206604,-0.7453179955482483
1788108185282093300,0.48409326171875,-1.1891510486602783,0.5904830098152161,-1.0999410152435303
1788108185292192000,0.49419189453125,-0.8392009735107422,0.8925600051879883,-1.078734040260315
1788108185302282800,0.50428271484375,-0.7050859928131104,0.851514995098114,-0.5447009801864624
1788108185312386300,0.51438623046875,-0.5637099742889404,0.30323201417922974,-0.005421000067144632
1788108185322475000,0.52447509765625,-0.5021029710769653,0.33900800347328186,-0.02980400063097477
