time,seconds_elapsed,z,y,x
1788108184916814300,0.118814453125,5.163565158843994,8.297144889831543,0.7314389944076538
1788108184936991000,0.138990966796875,5.18819522857666,8.280708312988281,0.7433050274848938
1788108184947080400,0.14908056640625,5.201372146606445,8.271818161010742,0.7501599788665771
1788108184957170400,0.15917041015625,5.209636211395264,8.26607894897461,0.7560219764709473
1788108184977355300,0.179355224609375,5.192032814025879,8.277158737182617,0.7559329867362976
1788108184987436000,0.18943603515625,5.163876056671143,8.295051574707031,0.752659022808075
1788108184997526300,0.1995263671875,5.132277965545654,8.3143310546875,0.7560549974441528
1788108185007619800,0.209619873046875,5.102890968322754,8.331380844116211,0.7672070264816284
1788108185017711900,0.2197119140625,5.0768961906433105,8.345917701721191,0.7815160155296326
1788108185027797000,0.229796875,5.057158946990967,8.357339859008789,0.7874370217323303
1788108185037885200,0.23988525390625,5.0444512367248535,8.36532211303711,0.7841219902038574
1788108185047985000,0.24998486328125,5.038424015045166,8.369612693786621,0.7770450115203857
1788108185058069000,0.260069091796875,5.03791618347168,8.370723724365234,0.7683380246162415
1788108185068156000,0.270156005859375,5.041950225830078,8.369391441345215,0.7563210129737854
1788108185078245600,0.28024560546875,5.048511028289795,8.36693000793457,0.7396050095558167
1788108185088338400,0.29033837890625,5.055812835693359,8.364067077636719,0.7218539714813232
1788108185098429200,0.30042919921875,5.064176082611084,8.360193252563477,0.7079859972000122
1788108185108520200,0.310520263671875,5.073610782623291,8.355557441711426,0.6950740218162537
1788108185118614300,0.3206142578125,5.0806379318237305,8.352669715881348,0.6782060265541077
1788108185128708000,0.3307080078125,5.082830905914307,8.353116989135742,0.6559439897537231
1788108185138799000,0.340799072265625,5.081556797027588,8.356003761291504,0.6284739971160889
1788108185148897300,0.350897216796875,5.082409858703613,8.357351303100586,0.6031479835510254
1788108185158985000,0.36098486328125,5.086063861846924,8.356372833251953,0.5856810212135315
1788108185169084400,0.37108447265625,5.089844226837158,8.354555130004883,0.5787500143051147
1788108185179171800,0.381171875,5.088916778564453,8.354727745056152,0.5843440294265747
1788108185189265000,0.391264892578125,5.07916784286499,8.360095977783203,0.5922989845275879
1788108185199355000,0.40135498046875,5.055789947509766,8.373781204223633,0.5989620089530945
1788108185209448200,0.4114482421875,5.012450218200684,8.400609970092773,0.5873969793319702
1788108185219537000,0.421536865234375,4.959431171417236,8.433462142944336,0.5663579702377319
1788108185229635000,0.431635009765625,4.912320137023926,8.461915016174316,0.552374005317688
1788108185239720200,0.44172021484375,4.873370170593262,8.484949111938477,0.5440070033073425
