time,seconds_elapsed,z,y,x
150197018240846,0.980098,0.2484625,0.236775,0.1725625
150197028241550,0.990098,0.280225,0.1194875,0.2666125
150197038242712,1.000099,0.3205125,0.064625,0.3485625
150197048243728,1.010100,0.3535125,0.091437496,0.397375
150197058244665,1.020101,0.1739375,0.164725,0.452375
150197068245588,1.030102,0.095699996,0.1513875,0.436425
150197078246745,1.040103,0.117699996,0.197725,0.3570875
150197088247665,1.050104,0.1043625,0.274725,0.26785
150197098248663,1.060105,0.1299375,0.2624875,0.1689875
150197108249569,1.070106,0.1299375,0.2869625,0.0858
150197118250506,1.080107,-0.0191125,0.302775,0.0639375
150197128251658,1.090108,-0.06545,0.2344375,0.071225
150197138252660,1.100109,-0.0556875,0.158675,0.1065625
150197148253588,1.110110,-0.06435,0.1329625,0.143275
150197158254517,1.120111,-0.0741125,0.15619999,0.1555125
150197168255440,1.130112,-0.0972125,0.1989625,0.148225
150197178256601,1.140113,-0.0776875,0.2380125,0.0968
150197188257604,1.150114,-0.1376375,0.3003,0.022275
150197198258522,1.160115,-0.243925,0.2992,0.01375
150197208259436,1.170116,-0.2024,0.16115,0.021175
150197218260588,1.180117,-0.2182125,0.042625,0.049225
150197228261503,1.190118,-0.33673748,0.0939125,0.1579875
150197238262426,1.200119,-0.3905,0.08415,0.270325
150197248263429,1.210120,-0.4197875,0.020624999,0.3741375
150197258264354,1.220121,-0.4283125,0.0658625,0.430375
150197268265506,1.230122,-0.3953125,0.2624875,0.3729
150197278266440,1.240123,-0.3392125,0.51535,0.2690875
150197288267457,1.250124,-0.3086875,0.62535,0.198275
150197298268382,1.260125,-0.30621248,0.66934997,0.2495625
150197308269305,1.270126,-0.3427875,0.6644,0.39985
150197318270228,1.280127,-0.3306875,0.6045875,0.518375
150197328271379,1.290128,-0.3147375,0.534875,0.5476625
150197338272368,1.300129,-0.2915,0.4395875,0.48785
150197348273296,1.310130,-0.276925,0.32725,0.3498
150197358274238,1.320131,-0.30745,0.21725,0.17379999
150197368275390,1.330132,-0.3722125,0.18425,0.0125124995
150197378276402,1.340133,-0.4467375,0.17325,-0.1010625
150197388277334,1.350134,-0.504075,0.0999625,-0.1645875
150197398278257,1.360135,-0.5297875,0.009625,-0.198825
150197408279176,1.370136,-0.5126,-0.012375,-0.2244
150197418280327,1.380137,-0.4797375,-0.01485,-0.26235
150197428281252,1.390138,-0.4698375,-0.0441375,-0.2916375
150197438282250,1.400139,-0.4662625,-0.106425,-0.3014
150197448283167,1.410140,-0.4662625,-0.1821875,-0.3306875
150197458284318,1.420141,-0.4588375,-0.21395,-0.3894
150197468285229,1.430142,-0.42473748,-0.177375,-0.4626875
150197478286227,1.440143,-0.366025,-0.1236125,-0.5445
150197488287147,1.450144,-0.3207875,-0.0796125,-0.60445
150197498288070,1.460145,-0.31845,-0.0270875,-0.5885
150197508289222,1.470146,-0.34045,0.020624999,-0.5102625
150197518290157,1.480147,-0.35255,0.0328625,-0.4052125
150197528291074,1.490148,-0.32945,0.0121,-0.3086875
150197538291997,1.500149,-0.29645,-0.06985,-0.231825
150197548292958,1.510150,-0.265925,-0.1639,-0.1793
150197558294112,1.520151,-0.2561625,-0.266475,-0.1573
150197568295032,1.530152,-0.2572625,-0.3532375,-0.1486375
150197578296015,1.540153,-0.2671625,-0.385,-0.1463
150197588296945,1.550154,-0.2695,-0.3702875,-0.149875
150197598297868,1.560155,-0.2585,-0.321475,-0.1706375
150197608299020,1.570156,-0.2451625,-0.275,-0.1683
150197618299940,1.580157,-0.2426875,-0.2409,-0.1425875
150197628300938,1.590158,-0.265925,-0.2591875,-0.1060125
150197663304320,1.625161,-0.4393125,-0.5572875,-0.1145375
150197673305477,1.635162,-0.45155,-0.4607625,-0.091299996
150197683306405,1.645163,-0.4503125,-0.310475,-0.0620125
150197693307330,1.655164,-0.4503125,-0.1931875,-0.0215875
150197703308335,1.665165,-0.4662625,-0.1651375,0.0259875
150197713309258,1.675166,-0.4833125,-0.22495,0.0345125
150197723310416,1.685167,-0.4833125,-0.327525,0.0089375
150197733311414,1.695168,-0.47355,-0.40094998,-0.0363
150197743312352,1.705169,-0.4565,-0.3947625,-0.0900625
150197753313300,1.715170,-0.4588375,-0.3447125,-0.1060125
150197763314468,1.725171,-0.4675,-0.25795,-0.0803
150197773315384,1.735172,-0.4675,-0.2127125,-0.0545875
150197783316307,1.745173,-0.4527875,-0.22013749,-0.0325875
150197793317312,1.755174,-0.42473748,-0.25547498,-0.033825
150197803318242,1.765175,-0.39421248,-0.304425,-0.0705375
150197813319380,1.775176,-0.3843125,-0.341,-0.1230625
150197823320380,1.785177,-0.4173125,-0.3422375,-0.1670625
150197833321309,1.795178,-0.465025,-0.315425,-0.1596375
150197843322247,1.805179,-0.4967875,-0.34595,-0.1353
150197853323389,1.815180,-0.4992625,-0.4252875,-0.1023
150197863324312,1.825181,-0.4723125,-0.520575,-0.082775
150197873325312,1.835182,-0.4345,-0.5743375,-0.093775
150197883326238,1.845183,-0.4087875,-0.5878125,-0.110825
150197893327167,1.855184,-0.4063125,-0.5902875,-0.13035
150197903328321,1.865185,-0.41854998,-0.5682875,-0.1425875
150197913329242,1.875186,-0.443025,-0.5633375,-0.1511125
150197923330150,1.885187,-0.44907498,-0.575575,-0.1243
150197933331143,1.895188,-0.42473748,-0.641575,-0.0741125
150197943332295,1.905189,-0.3905,-0.7319125,-0.0215875
150197953333218,1.915190,-0.359975,-0.78815,0.03575
150197963334136,1.925191,-0.33673748,-0.785675,0.0944625
150197973335138,1.935192,-0.3172125,-0.7759125,0.137225
150197983336299,1.945193,-0.287925,-0.7869125,0.1615625
150197993337208,1.955194,-0.2267375,-0.7954375,0.165275
150198003338141,1.965195,-0.150975,-0.6782875,0.088275
150198013339044,1.975196,-0.06545,-0.7979125,0.0675125
150198023340046,1.985197,-0.0801625,-0.707575,0.1408
150198033341203,1.995198,-0.1584,-0.3752375,0.23375
150198043342112,2.005199,-0.1706375,-0.1907125,0.2410375
150198053343034,2.015200,-0.14739999,-0.1271875,0.215325
150198063344032,2.025201,-0.17545,-0.233475,0.1615625
150198073344940,2.035202,-0.2072125,-0.45705,0.087037496
150198083346087,2.045203,-0.2182125,-0.5267625,0.044275
150198093347015,2.055204,-0.3122625,-0.41195,0.0565125
150198103347948,2.065205,-0.37454998,-0.2506625,0.0760375
150198113348950,2.075206,-0.40755,-0.1309,0.109037496
150198123350087,2.085207,-0.3905,-0.0820875,0.2055625
150198133351005,2.095208,-0.42473748,-0.0991375,0.3595625
150198143351914,2.105209,-0.4235,-0.194425,0.51094997
150198153352899,2.115210,-0.40755,-0.277475,0.6172375
150198163353825,2.125211,-0.4307875,-0.34347498,0.6307125
150198173355005,2.135212,-0.4417875,-0.3752375,0.5806625
150198183355915,2.145213,-0.4052125,-0.3581875,0.496375
150198193356830,2.155214,-0.3587375,-0.319,0.38279998
150198203357825,2.165215,-0.3245,-0.264,0.3020875
150198213358777,2.175215,-0.287925,-0.188375,0.2618
