time,seconds_elapsed,z,y,x
1788164377956968200,0.34196826171875,0.15262499451637268,-0.07383749634027481,-0.0317624993622303
1788164377967051800,0.3520517578125,0.13805000483989716,-0.0835999995470047,-0.032999999821186066
1788164377977140700,0.362140625,0.11962500214576721,-0.07864999771118164,-0.032999999821186066
1788164377987244500,0.37224462890625,0.08662500232458115,-0.07259999960660934,-0.020762499421834946
1788164377997341000,0.3823408203125,0.03904999792575836,-0.133650004863739,-0.002474999986588955
1788164378007445000,0.392445068359375,-0.01718750037252903,-0.24969999492168427,0.007287499960511923
1788164378017544200,0.402544189453125,-0.05871250107884407,-0.37674999237060547,-0.01347499992698431
1788164378027637500,0.412637451171875,-0.059950001537799835,-0.4622749984264374,-0.050187498331069946
1788164378047833000,0.4328330078125,-0.008662499487400055,-0.36217498779296875,-0.11123749613761902
1788164378057929500,0.442929443359375,0.00976249948143959,-0.23141250014305115,-0.1307625025510788
1788164378068024300,0.4530244140625,0.014574999921023846,-0.11659999936819077,-0.1344749927520752
1788164378078114000,0.463114013671875,0.0035749999806284904,-0.038362499326467514,-0.12594999372959137
1788164378088211000,0.4732109375,-0.01966249942779541,0.008112499490380287,-0.09047500044107437
1788164378098314200,0.483314208984375,-0.045237500220537186,0.023924998939037323,-0.029424998909235
1788164378108411600,0.49341162109375,-0.040424998849630356,0.04468749836087227,0.04633750021457672
1788164378118513200,0.50351318359375,0.0085249999538064,0.06063750013709068,0.0976250022649765
1788164378128616700,0.51361669921875,0.059812501072883606,0.055687498301267624,0.10628750175237656
1788164378138714600,0.523714599609375,0.09886249899864197,0.04592499881982803,0.06833750009536743
1788164378148819000,0.53381884765625,0.14533749222755432,-0.01759999990463257,0.025575000792741776
1788164378158912800,0.543912841796875,0.1331000030040741,-0.10188750177621841,0.013337500393390656
1788164378169023000,0.55402294921875,0.05609999969601631,-0.15070000290870667,0.028049999848008156
1788164378179116000,0.564115966796875,-0.032999999821186066,-0.11041250079870224,0.04028749838471413
1788164378189216300,0.57421630859375,-0.0952875018119812,-0.08841250091791153,0.0085249999538064
1788164378199312600,0.584312744140625,-0.1564749926328659,-0.06283749639987946,-0.06599999964237213
1788164378209400000,0.594400146484375,-0.201712504029274,-0.11288750171661377,-0.1625249981880188
1788164378219488000,0.604488037109375,-0.24557499587535858,-0.28022500872612,-0.22728750109672546
1788164378229582300,0.614582275390625,-0.29809999465942383,-0.319412499666214,-0.23100000619888306
1788164378239669000,0.6246689453125,-0.42281249165534973,-0.1471250057220459,-0.11976250261068344
1788164378249758000,0.634758056640625,-0.34581249952316284,0.0019249999895691872,0
1788164378259847000,0.644846923828125,-0.11728750169277191,0.164450004696846,0.08181250095367432
1788164378269941000,0.65494091796875,-0.01347499992698431,0.3244999945163727,0.0952875018119812
1788164378280031500,0.665031494140625,0.05004999786615372,0.15097500383853912,0.032999999821186066
1788164378290131200,0.675131103515625,0.05252499878406525,0.08744999766349792,-0.030524998903274536
1788164378300220000,0.685219970703125,0.014574999921023846,-0.08112499862909317,-0.05142499879002571
1788164378310318600,0.695318603515625,-0.04166249930858612,-0.19470000267028809,-0.02694999985396862
1788164378320407800,0.70540771484375,-0.14547500014305115,-0.12993749976158142,0.01952499896287918
1788164378330504400,0.71550439453125,-0.2480500042438507,-0.08717499673366547,0.059812501072883606
1788164378340594400,0.725594482421875,-0.22247499227523804,-0.36822500824928284,0.09886249899864197
1788164378350689800,0.735689697265625,-0.015949999913573265,-0.6223250031471252,0.042762499302625656
1788164378360779500,0.745779541015625,0.16609999537467957,-0.6650875210762024,-0.10271249711513519
1788164378370867200,0.7558671875,0.18933749198913574,-0.3657499849796295,-0.24076250195503235
1788164378380954600,0.76595458984375,0.1929125040769577,-0.3877499997615814,-0.2737624943256378
1788164378391051500,0.776051513671875,0.19538749754428864,-0.40369999408721924,-0.2639999985694885
1788164378401136600,0.78613671875,0.28943750262260437,-0.3302749991416931,-0.2810499966144562
1788164378411226400,0.796226318359375,0.40191251039505005,-0.43779999017715454,-0.3702875077724457
1788164378421316600,0.806316650390625,0.4372499883174896,-0.593037486076355,-0.5803874731063843
1788164378431411700,0.81641162109375,0.3431999981403351,-0.23746250569820404,-0.8039624691009521
1788164378441501000,0.8265009765625,0.282150000333786,0.0471624992787838,-0.9468249678611755
1788164378451594200,0.83659423828125,0.35791251063346863,-0.011412499472498894,-1.0067750215530396
1788164378461695500,0.846695556640625,0.5522000193595886,0.04496249929070473,-0.9333499670028687
1788164378471796000,0.8567958984375,0.695062518119812,0.604449987411499,-0.6804875135421753
1788164378481884400,0.866884521484375,0.7880125045776367,1.1750749349594116,-0.3030500113964081
1788164378491987000,0.876987060546875,0.9271624684333801,0.9905499815940857,0.02199999988079071
1788164378502076400,0.887076416015625,0.9956374764442444,-0.023512499406933784,0.19538749754428864
1788164378512180700,0.8971806640625,0.6767749786376953,-1.1682000160217285,0.30291250348091125
1788164378522272300,0.907272216796875,0.02199999988079071,-2.338599920272827,0.1013374999165535
1788164378532369000,0.917368896484375,-0.5828624963760376,-3.0031375885009766,-0.20528750121593475
1788164378542459000,0.927458984375,-0.7929624915122986,-2.978800058364868,-0.38609999418258667
1788164378552547800,0.9375478515625,-0.8980125188827515,-2.404599905014038,-0.4300999939441681
1788164378562636500,0.947636474609375,-1.0678249597549438,-1.6421624422073364,-0.49114999175071716
1788164378572736000,0.957736083984375,-1.3488750457763672,-0.9103875160217285,-0.590149998664856
1788164378582830300,0.967830322265625,-1.621262550354004,-0.3521375060081482,-0.7037249803543091
1788164378592937500,0.9779375,-1.9023125171661377,0.34677499532699585,-0.7612000107765198
1788164378603038700,0.988038818359375,-2.087937593460083,1.1970750093460083,-0.7415375113487244
1788164378613137200,0.99813720703125,-1.5332624912261963,1.2801250219345093,-0.37386250495910645
1788164378623221800,1.0082216796875,-0.3176249861717224,0.7291625142097473,0.6962999701499939
1788164378633317000,1.018317138671875,0.015812499448657036,1.5452250242233276,1.363450050354004
1788164378643408100,1.028408203125,-0.07218749821186066,2.2867624759674072,1.5112625360488892
1788164378653503000,1.0385029296875,-0.0611874982714653,2.6606249809265137,1.4232624769210815
