time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788164411019717000,33.40471704101562,,13,1.7000000476837158,1.177687168121338,4.239999771118164,3.8876969814300537,,312,570.8999633789062,75.1269683,15.3674417
1788164412018091300,34.40309130859375,,13,1.600000023841858,1.1876709461212158,4.21999979019165,4.029245376586914,,310,570.8999633789062,75.1269367,15.36746
1788164413017082000,35.40208203125,,12.699999809265137,1.600000023841858,1.1976608037948608,4.179999828338623,4.161529064178467,,307,570.8999633789062,75.1269233,15.3675
1788164414011643400,36.39664331054688,,13.300000190734863,1.600000023841858,1.2076064348220825,4.165999889373779,4.297930717468262,,306,570.8999633789062,75.126915,15.3675133
1788164415011968000,37.396968017578125,,11.699999809265137,1.600000023841858,1.2176096439361572,4.132999897003174,4.453376770019531,,303,570.8999633789062,75.1268683,15.3675767
1788164416010045400,38.39504541015625,,11.399999618530273,1.600000023841858,1.2275904417037964,4.099999904632568,4.600587368011475,,305,570.8999633789062,75.1268317,15.36763
1788164417012783400,39.397783447265624,,12.399999618530273,1.7999999523162842,1.23761785030365,4.050000190734863,4.722061634063721,,306,570.8999633789062,75.126715,15.3677317
1788164418013834800,40.39883471679688,,12.5,1.7000000476837158,1.2476283311843872,4,4.805961608886719,,306,570.8999633789062,75.1266617,15.3677667
1788164419010119200,41.395119140625,,13,1.7999999523162842,1.2575912475585938,3.9660000801086426,4.872360706329346,,306,570.8999633789062,75.1266233,15.3677883
1788164420010393000,42.39539306640625,,13,1.7999999523162842,1.2675939798355103,3.933000087738037,4.888317108154297,,305,570.8999633789062,75.1265833,15.3678083
1788164421008659000,43.393658935546874,,13.600000381469727,1.7999999523162842,1.2775765657424927,3.9159998893737793,4.87802267074585,,304,570.8999633789062,75.1265533,15.3678367
1788164422010646800,44.39564672851562,,13.300000190734863,1.7000000476837158,1.2875964641571045,3.882999897003174,4.89294958114624,,304,570.8999633789062,75.1265167,15.3678767
1788164423010672000,45.39567211914063,,13.5,1.7000000476837158,1.2975966930389404,3.865999937057495,4.927435874938965,,306,570.8999633789062,75.1264883,15.3679117
1788164424016868400,46.40186840820313,,13.199999809265137,1.7000000476837158,1.3076586723327637,3.8399999141693115,4.952142715454102,,304,570.8999633789062,75.1264517,15.367935
1788164425011377400,47.39637744140625,,12.800000190734863,1.7000000476837158,1.3176038265228271,3.819999933242798,4.944421768188477,,299,570.8999633789062,75.126395,15.3679633
1788164426014546000,48.3995458984375,,13.5,1.7000000476837158,1.327635407447815,3.799999952316284,4.897582054138184,,299,570.8999633789062,75.126345,15.3679867
1788164427010750200,49.39575024414062,,15.699999809265137,1.899999976158142,1.3375974893569946,3.799999952316284,4.832726955413818,,300,570.8999633789062,75.1263083,15.3680033
1788164428009803500,50.39480346679687,,16,1.7999999523162842,1.347588062286377,3.799999952316284,4.744194507598877,,301,570.8999633789062,75.1262833,15.3680283
1788164429011185700,51.396185546875,,14.899999618530273,1.7000000476837158,1.3576018810272217,3.799999952316284,4.647941589355469,,306,570.8999633789062,75.1262267,15.3680367
1788164430007801000,52.392801025390625,,15.600000381469727,1.7000000476837158,1.367568016052246,3.799999952316284,4.557865142822266,,303,570.8999633789062,75.126215,15.3680817
1788164431006904600,53.39190454101563,,17.600000381469727,1.7999999523162842,1.3775590658187866,3.799999952316284,4.459553241729736,,306,570.8999633789062,75.1261833,15.36812
1788164432010068700,54.39506884765625,,16.899999618530273,2.9000000953674316,1.3875906467437744,3.799999952316284,4.360726833343506,,303,570.8999633789062,75.1261,15.3682233
1788164433010862000,55.395862060546875,,21.799999237060547,3.299999952316284,1.3975986242294312,3.799999952316284,4.219692707061768,,306,570.8999633789062,75.12609,15.368235
