time,seconds_elapsed,z,y,x
1788164377958983000,0.34398291015625,8.326973915100098,5.165175914764404,0.1497420072555542
1788164377969073400,0.354073486328125,8.328251838684082,5.162658214569092,0.16463999450206757
1788164377979163100,0.3641630859375,8.329450607299805,5.1602959632873535,0.17774100601673126
1788164377989266200,0.37426611328125,8.329901695251465,5.159160137176514,0.18913500010967255
1788164377999366700,0.38436669921875,8.329316139221191,5.159530162811279,0.20438499748706818
1788164378009464600,0.394464599609375,8.328129768371582,5.160497188568115,0.22685499489307404
1788164378019564800,0.404564697265625,8.32775592803955,5.159671783447266,0.25751200318336487
1788164378029658600,0.41465869140625,8.329445838928223,5.154997825622559,0.2939609885215759
1788164378039754000,0.42475390625,8.332657814025879,5.1475830078125,0.330390989780426
1788164378059950300,0.444950439453125,8.344429016113281,5.125321865081787,0.37623798847198486
1788164378070045000,0.455044921875,8.35146713256836,5.1132001876831055,0.3849259912967682
1788164378080130000,0.465130126953125,8.357986450195312,5.102366924285889,0.3871619999408722
1788164378100331300,0.485331298828125,8.363757133483887,5.093483924865723,0.3794510066509247
1788164378110430000,0.495429931640625,8.361193656921387,5.098128795623779,0.37353700399398804
1788164378120535000,0.50553515625,8.356375694274902,5.106389045715332,0.368478000164032
1788164378130638300,0.515638427734375,8.351988792419434,5.113645076751709,0.36726799607276917
1788164378140736000,0.525736083984375,8.349068641662598,5.118288993835449,0.3690110146999359
1788164378150840800,0.5358408203125,8.347602844238281,5.119985103607178,0.37851300835609436
1788164378160938800,0.545938720703125,8.34607982635498,5.121150970458984,0.395922988653183
1788164378171045000,0.556045166015625,8.343618392944336,5.123970985412598,0.4109930098056793
1788164378181137700,0.5661376953125,8.340910911560059,5.127823829650879,0.41786301136016846
1788164378191238100,0.576238037109375,8.340357780456543,5.128549098968506,0.41996899247169495
1788164378201328400,0.586328369140625,8.344063758850098,5.122801780700684,0.4165869951248169
1788164378211417600,0.59641748046875,8.352801322937012,5.108452796936035,0.41771599650382996
1788164378221509600,0.606509521484375,8.363545417785645,5.089738845825195,0.4308739900588989
1788164378231599900,0.616599853515625,8.373008728027344,5.073764801025391,0.4354110062122345
1788164378241685500,0.626685546875,8.377312660217285,5.067576885223389,0.4246000051498413
1788164378251774200,0.636774169921875,8.376555442810059,5.070590019226074,0.40303000807762146
1788164378261862000,0.64686181640625,8.373003005981445,5.078254222869873,0.3796679973602295
1788164378271963100,0.656963134765625,8.370009422302246,5.084999084472656,0.35454100370407104
1788164378282048800,0.667048828125,8.369911193847656,5.085827827453613,0.3448599874973297
1788164378292148000,0.67714794921875,8.372513771057129,5.081766128540039,0.3415459990501404
1788164378302241300,0.6872412109375,8.375104904174805,5.076847076416016,0.35102200508117676
1788164378312336000,0.6973359375,8.37563419342041,5.075088977813721,0.36363598704338074
1788164378322429400,0.707429443359375,8.374091148376465,5.077682971954346,0.3630009889602661
1788164378332525800,0.71752587890625,8.369625091552734,5.085261821746826,0.3598319888114929
1788164378342612000,0.727612060546875,8.362983703613281,5.09422492980957,0.38658300042152405
1788164378352711000,0.7377109375,8.359325408935547,5.095648765563965,0.4427359998226166
1788164378362800400,0.74780029296875,8.363289833068848,5.083218097686768,0.5062549710273743
1788164378372888800,0.757888916015625,8.374356269836426,5.060891151428223,0.5454779863357544
1788164378382971000,0.767970947265625,8.38590145111084,5.0369181632995605,0.5883489847183228
1788164378393069000,0.778069091796875,8.396964073181152,5.013040065765381,0.6327610015869141
1788164378403154000,0.78815380859375,8.40933609008789,4.98652982711792,0.6764810085296631
1788164378413239000,0.798239013671875,8.42574405670166,4.949196815490723,0.7431470155715942
1788164378423334000,0.808333984375,8.452481269836426,4.892563819885254,0.8114039897918701
1788164378433424400,0.81842431640625,8.492456436157227,4.817864894866943,0.8404350280761719
1788164378443513600,0.828513671875,8.538826942443848,4.7332987785339355,0.8510609865188599
1788164378453611500,0.838611572265625,8.586313247680664,4.643129825592041,0.8697879910469055
1788164378463714000,0.848714111328125,8.629083633422852,4.559694766998291,0.8877829909324646
1788164378473808600,0.85880859375,8.663470268249512,4.500218868255615,0.8557549715042114
1788164378483904500,0.868904541015625,8.684191703796387,4.4731831550598145,0.7845150232315063
