time,seconds_elapsed,z,y,x
1788164603643189000,0.17018896484375,-0.8345699906349182,0.05000400170683861,-0.031084999442100525
1788164603653276400,0.1802763671875,-0.947488009929657,0.08067300170660019,-0.38342899084091187
1788164603663369700,0.19036962890625,-1.0685240030288696,0.13109299540519714,-0.6190999746322632
1788164603673470200,0.20047021484375,-1.221101999282837,0.12948699295520782,-1.1812770366668701
1788164603683567600,0.210567626953125,-1.4184590578079224,-0.06741099804639816,-1.3577569723129272
1788164603693666600,0.22066650390625,-1.5804580450057983,-0.2385140061378479,-1.2847130298614502
1788164603703762400,0.230762451171875,-1.6173930168151855,-0.3209950029850006,-1.179658055305481
1788164603713852000,0.240851806640625,-1.873384952545166,-0.5639989972114563,-0.5738360285758972
1788164603734034200,0.2610341796875,-2.731775999069214,-0.5814160108566284,-1.1069220304489136
1788164603744125700,0.271125732421875,-3.2117021083831787,-0.7339029908180237,-0.3309920132160187
1788164603754208800,0.281208740234375,0.22166599333286285,-2.890273094177246,1.934352993965149
1788164603764297500,0.29129736328125,0.5746030211448669,-1.1254409551620483,0.31223800778388977
1788164603774380300,0.30138037109375,-3.985663890838623,1.7327120304107666,-2.163022041320801
1788164603784465000,0.31146484375,-6.070699214935303,2.7134668827056885,-3.4258511066436768
1788164603794556400,0.321556396484375,-6.399119853973389,1.6925569772720337,-2.9139349460601807
1788164603804640000,0.331639892578125,-6.029384136199951,0.13605999946594238,-1.7071360349655151
1788164603814728700,0.341728759765625,-5.567465782165527,-0.8762120008468628,-1.0076279640197754
1788164603824819500,0.3518193359375,-0.5485720038414001,-1.8459069728851318,2.612510919570923
1788164603834905000,0.361905029296875,-0.9687759876251221,-2.1612401008605957,3.1063170433044434
1788164603845006000,0.372006103515625,2.4939749240875244,-2.5499889850616455,4.9856648445129395
1788164603855089400,0.38208935546875,9.937281608581543,-1.779492974281311,5.693826198577881
1788164603865183500,0.39218359375,7.143895149230957,0.3381969928741455,1.6391960382461548
1788164603875273000,0.40227294921875,6.602169990539551,0.8435819745063782,-2.2401349544525146
1788164603885362700,0.41236279296875,5.270738124847412,1.1662739515304565,-5.766969203948975
1788164603895458600,0.42245849609375,2.73868989944458,1.056404948234558,-6.702328205108643
1788164603905542400,0.43254248046875,1.073989987373352,0.13804399967193604,-4.238108158111572
1788164603915624400,0.44262451171875,-0.922639012336731,-1.6591709852218628,-0.9405760169029236
1788164603925710600,0.452710693359375,-2.235949993133545,-1.8146469593048096,-0.9627599716186523
1788164603935799800,0.4627998046875,-2.6436679363250732,-1.7292399406433105,-0.5798270106315613
1788164603945888300,0.47288818359375,-1.1319080591201782,-1.216194987297058,-0.003601999953389168
1788164603955967500,0.482967529296875,1.2460370063781738,-0.1916929930448532,-0.7006490230560303
1788164603966058800,0.493058837890625,-1.6713390350341797,2.8792989253997803,-8.74327278137207
1788164603976141800,0.503141845703125,-1.1474440097808838,5.4153242111206055,-10.168463706970215
1788164603986229000,0.51322900390625,7.767969131469727,1.8005900382995605,0.040821000933647156
1788164603996310000,0.52331005859375,3.8816559314727783,-1.2765990495681763,0.32547301054000854
1788164604006393000,0.53339306640625,0.9273999929428101,-1.7040519714355469,0.8813760280609131
1788164604016473000,0.54347314453125,1.4789570569992065,0.026458999142050743,-0.31866899132728577
1788164604026562300,0.553562255859375,1.3371319770812988,0.2653050124645233,-2.1770730018615723
1788164604036647700,0.563647705078125,-1.7060290575027466,-0.20082500576972961,-2.9584100246429443
1788164604046739500,0.573739501953125,-3.053877115249634,0.31493398547172546,-3.7861878871917725
1788164604056821000,0.583821044921875,-2.660223960876465,-0.04730299860239029,-3.074125051498413
1788164604066912800,0.593912841796875,-2.0300729274749756,0.09293399751186371,-1.6397449970245361
1788164604076996400,0.603996337890625,-0.9387689828872681,-0.1871359944343567,-0.16193799674510956
1788164604087089700,0.614089599609375,1.3859519958496094,0.8558099865913391,2.0365540981292725
