time,seconds_elapsed,z,y,x
1788164603641168400,0.16816845703125,8.427062034606934,4.945084095001221,0.7554640173912048
1788164603651255600,0.178255615234375,8.446722984313965,4.918217182159424,0.7099419832229614
1788164603661348400,0.188348388671875,8.472085952758789,4.881737232208252,0.6575419902801514
1788164603671449600,0.19844970703125,8.503073692321777,4.834314823150635,0.6059280037879944
1788164603681547000,0.208547119140625,8.539243698120117,4.776019096374512,0.557636022567749
1788164603691646200,0.218646240234375,8.57997989654541,4.708294868469238,0.5059239864349365
1788164603701741600,0.228741455078125,8.62355899810791,4.633224010467529,0.45553499460220337
1788164603711831800,0.238831787109375,8.670014381408691,4.550603866577148,0.40358299016952515
1788164603732013300,0.259013427734375,8.768796920776367,4.365555763244629,0.30021798610687256
1788164603742102500,0.2691025390625,8.823346138000488,4.256997108459473,0.25795799493789673
1788164603752188700,0.279188720703125,8.872669219970703,4.153450965881348,0.254067987203598
1788164603762276000,0.289276123046875,8.903618812561035,4.087155818939209,0.2463880032300949
1788164603772364300,0.2993642578125,8.930093765258789,4.032904148101807,0.17062999308109283
1788164603782448400,0.309448486328125,8.973976135253906,3.9373109340667725,0.07302200049161911
1788164603792539000,0.319538818359375,9.039316177368164,3.785404920578003,-0.0385500006377697
1788164603802623500,0.32962353515625,9.111934661865234,3.603209972381592,-0.17193399369716644
1788164603812712400,0.33971240234375,9.187426567077637,3.396573066711426,-0.30735599994659424
1788164603822803200,0.34980322265625,9.251991271972656,3.1973109245300293,-0.4666830003261566
1788164603832888000,0.35988818359375,9.30395221710205,3.0034968852996826,-0.6748629808425903
1788164603842987800,0.36998779296875,9.344344139099121,2.815037965774536,-0.8937469720840454
1788164603853078300,0.380078369140625,9.395944595336914,2.630388021469116,-0.9150450229644775
1788164603863163100,0.3901630859375,9.449101448059082,2.4703080654144287,-0.8075249791145325
1788164603873258200,0.40025830078125,9.484356880187988,2.3750429153442383,-0.6679819822311401
1788164603883347000,0.410346923828125,9.499547958374023,2.346782922744751,-0.5396990180015564
1788164603893435100,0.42043505859375,9.507457733154297,2.3414149284362793,-0.4074530005455017
1788164603903532000,0.430531982421875,9.510150909423828,2.348860025405884,-0.2825529873371124
1788164603913612500,0.440612548828125,9.511034965515137,2.3555610179901123,-0.17768099904060364
1788164603923693000,0.450693115234375,9.514981269836426,2.3448100090026855,-0.08399699628353119
1788164603933787100,0.460787109375,9.521340370178223,2.320283889770508,-0.017768999561667442
1788164603943870500,0.470870361328125,9.526203155517578,2.3001739978790283,0.02503499947488308
1788164603953956000,0.4809560546875,9.52588939666748,2.3007919788360596,0.06140200048685074
1788164603964040700,0.491040771484375,9.539595603942871,2.2441320419311523,0.00622399989515543
1788164603974126300,0.501126220703125,9.577372550964355,2.0758190155029297,-0.0699160024523735
1788164603984210700,0.511210693359375,9.601175308227539,1.9639899730682373,0.01219599973410368
1788164603994299000,0.521298828125,9.610747337341309,1.9095669984817505,0.1646070033311844
1788164604004376800,0.531376953125,9.622486114501953,1.8260010480880737,0.3368600010871887
1788164604014460400,0.54146044921875,9.635686874389648,1.698861002922058,0.5544059872627258
1788164604024540400,0.55154052734375,9.642149925231934,1.55233895778656,0.8118659853935242
1788164604034632200,0.561632080078125,9.645622253417969,1.3965020179748535,1.025549054145813
1788164604044718300,0.57171826171875,9.65075397491455,1.2398580312728882,1.1686439514160156
1788164604054804500,0.581804443359375,9.658251762390137,1.0930490493774414,1.2503900527954102
1788164604064892000,0.591891845703125,9.66959285736084,0.9680020213127136,1.265707015991211
1788164604074980600,0.601980712890625,9.686113357543945,0.8712490200996399,1.2083319425582886
1788164604085068800,0.61206884765625,9.704995155334473,0.8309919834136963,1.0782029628753662
1788164604095157200,0.6221572265625,9.72669506072998,0.843218982219696,0.8487669825553894
1788164604105243100,0.6322431640625,9.746308326721191,0.8854349851608276,0.5152720212936401
1788164604115327200,0.6423271484375,9.751669883728027,0.9296500086784363,0.284061998128891
1788164604125411300,0.652411376953125,9.751089096069336,0.9411789774894714,0.26541200280189514
1788164604135492600,0.66249267578125,9.749162673950195,0.9062979817390442,0.4151900112628937
1788164604145575000,0.672574951171875,9.743159294128418,0.8355500102043152,0.6424099802970886
1788164604155667000,0.6826669921875,9.731060028076172,0.7631629705429077,0.8740860223770142
1788164604165755600,0.692755615234375,9.707157135009766,0.707656979560852,1.1446959972381592
1788164604175838700,0.702838623046875,9.65519905090332,0.6184099912643433,1.5603560209274292
1788164604185930000,0.712929931640625,9.59195327758789,0.5530400276184082,1.9309380054473877
1788164604196014800,0.723014892578125,9.528377532958984,0.5174109935760498,2.2321019172668457
1788164604206099000,0.733098876953125,9.48574447631836,0.5248339772224426,2.405241012573242
1788164604216177200,0.74317724609375,9.472029685974121,0.5892990231513977,2.4440410137176514
1788164604226265900,0.753265869140625,9.476227760314941,0.7290650010108948,2.38946795463562
1788164604236343300,0.76334326171875,9.480989456176758,0.9614800214767456,2.286137104034424
1788164604246427600,0.773427734375,9.48255729675293,1.2802259922027588,2.117103099822998
1788164604256516600,0.7835166015625,9.500408172607422,1.587088942527771,1.8064769506454468
1788164604266606800,0.79360693359375,9.517148971557617,1.858214020729065,1.4180710315704346
1788164604276694300,0.8036943359375,9.512189865112305,2.1263720989227295,1.0182080268859863
1788164604286791200,0.813791259765625,9.48807144165039,2.377908945083618,0.601714015007019
1788164604296885000,0.823885009765625,9.44769287109375,2.593679904937744,0.23216399550437927
1788164604306967600,0.833967529296875,9.396944046020508,2.7799429893493652,-0.09685199707746506
1788164604317049300,0.84404931640625,9.340120315551758,2.9369618892669678,-0.41994500160217285
1788164604327128600,0.854128662109375,9.274683952331543,3.0709540843963623,-0.7677670121192932
1788164604337219800,0.8642197265625,9.194267272949219,3.1927220821380615,-1.1454479694366455
1788164604347315700,0.874315673828125,9.090089797973633,3.298835039138794,-1.5899720191955566
1788164604357410600,0.88441064453125,8.95472526550293,3.3966000080108643,-2.0774929523468018
1788164604367497200,0.894497314453125,8.782376289367676,3.4938039779663086,-2.589061975479126
