time,seconds_elapsed,z,y,x
1788107461059252000,0.052251953125,7.367560863494873,6.35325288772583,1.1811970472335815
1788107461069342500,0.062342529296875,7.358510971069336,6.362603187561035,1.1872450113296509
1788107461089546800,0.082546630859375,7.342154026031494,6.379680156707764,1.1968560218811035
1788107461099637800,0.0926376953125,7.334193229675293,6.388058185577393,1.200971007347107
1788107461109731000,0.10273095703125,7.325623035430908,6.396978855133057,1.2057830095291138
1788107461139985400,0.1329853515625,7.29246711730957,6.432376861572266,1.218366026878357
1788107461160160300,0.15316015625,7.260733127593994,6.46749210357666,1.2219929695129395
1788107461180310800,0.173310791015625,7.223944187164307,6.508431911468506,1.2226910591125488
1788107461190398000,0.18339794921875,7.20435905456543,6.530144214630127,1.2224750518798828
1788107461210568700,0.203568603515625,7.167273998260498,6.572638988494873,1.2126810550689697
1788107461220659000,0.213658935546875,7.15195894241333,6.591442108154297,1.2009819746017456
1788107461230736400,0.223736328125,7.139468193054199,6.607810020446777,1.185243010520935
1788107461240826000,0.233826171875,7.130229949951172,6.620878219604492,1.1678119897842407
1788107461250912300,0.243912353515625,7.123813152313232,6.630919933319092,1.1498390436172485
1788107461261002200,0.254002197265625,7.120254993438721,6.6376447677612305,1.1329950094223022
1788107461271090400,0.26409033203125,7.11932897567749,6.641039848327637,1.1188290119171143
1788107461281175800,0.27417578125,7.119976997375488,6.642308235168457,1.107113003730774
1788107461291274200,0.284274169921875,7.1208882331848145,6.64290714263916,1.0976250171661377
1788107461311438800,0.30443896484375,7.122931957244873,6.642710208892822,1.0854690074920654
1788107461321523700,0.314523681640625,7.12434196472168,6.641563892364502,1.083219051361084
1788107461331605500,0.32460546875,7.12535285949707,6.6407952308654785,1.0812859535217285
1788107461341691100,0.334691162109375,7.1255998611450195,6.64094877243042,1.0786960124969482
1788107461351774000,0.34477392578125,7.125125885009766,6.641948223114014,1.0756900310516357
1788107461361864200,0.3548642578125,7.124361991882324,6.643305778503418,1.0723520517349243
1788107461371947000,0.364947021484375,7.123538970947266,6.644688129425049,1.0692529678344727
1788107461382028800,0.37502880859375,7.123076915740967,6.6456298828125,1.0664650201797485
1788107461392123100,0.385123046875,7.123500823974609,6.645646095275879,1.0635299682617188
1788107461402217200,0.39521728515625,7.124446868896484,6.645287990570068,1.05942702293396
1788107461412308000,0.405307861328125,7.125135898590088,6.645308971405029,1.0546720027923584
1788107461422391600,0.4153916015625,7.124764919281006,6.646467208862305,1.049854040145874
1788107461432487000,0.42548681640625,7.123056888580322,6.64901876449585,1.0452769994735718
1788107461442580000,0.435580078125,7.121010780334473,6.65169095993042,1.042199969291687
1788107461452662000,0.445662109375,7.119121074676514,6.653879165649414,1.0411549806594849
1788107461462749700,0.455749755859375,7.117825031280518,6.655093193054199,1.0422710180282593
1788107461472832300,0.465832275390625,7.1175408363342285,6.655119895935059,1.0440260171890259
1788107461482922500,0.475922607421875,7.118703842163086,6.653529167175293,1.0462379455566406
1788107461493008100,0.486008056640625,7.121442794799805,6.650125026702881,1.0492279529571533
1788107461503095000,0.496094970703125,7.125621795654297,6.645086765289307,1.0527429580688477
1788107461513181000,0.506180908203125,7.1305742263793945,6.6393327713012695,1.0555369853973389
1788107461523273200,0.516273193359375,7.136443138122559,6.632813930511475,1.056867003440857
1788107461533362400,0.526362548828125,7.143351078033447,6.625137805938721,1.05833101272583
1788107461543456800,0.536456787109375,7.150263786315918,6.617311954498291,1.0606030225753784
1788107461553543200,0.546543212890625,7.154916763305664,6.611997127532959,1.0623489618301392
1788107461563634000,0.556634033203125,7.156289100646973,6.610331058502197,1.0634959936141968
1788107461573726000,0.566725830078125,7.154498100280762,6.612007141113281,1.0651689767837524
1788107461583810000,0.57681005859375,7.149785041809082,6.616532802581787,1.0686659812927246
1788107461593900000,0.586900146484375,7.1433539390563965,6.622710227966309,1.0734319686889648
1788107461603984400,0.596984375,7.135422229766846,6.630483150482178,1.078173041343689
1788107461614077200,0.6070771484375,7.1269659996032715,6.638925075531006,1.0821419954299927
1788107461624159700,0.61715966796875,7.11765718460083,6.648853778839111,1.0824429988861084
1788107461634250500,0.62725048828125,7.109381198883057,6.658111095428467,1.079949975013733
1788107461644335000,0.637335205078125,7.103013038635254,6.6657538414001465,1.0746619701385498
1788107461654430200,0.64743017578125,7.098202228546143,6.67197322845459,1.0678130388259888
1788107461664516000,0.65751611328125,7.094468116760254,6.676952838897705,1.0615249872207642
1788107461674610000,0.66760986328125,7.091909885406494,6.680153846740723,1.0584800243377686
1788107461684701000,0.677700927734375,7.0897297859191895,6.682799816131592,1.0563780069351196
1788107461694794200,0.687794189453125,7.0876312255859375,6.686042785644531,1.0499500036239624
1788107461704884000,0.697884033203125,7.0866169929504395,6.689739227294922,1.0330660343170166
1788107461714969900,0.707969970703125,7.089230060577393,6.6908769607543945,1.0074750185012817
1788107461725061600,0.7180615234375,7.096304893493652,6.68867301940918,0.9716460108757019
1788107461735148300,0.728148193359375,7.10599422454834,6.683895111083984,0.9329540133476257
1788107461745242400,0.738242431640625,7.11686897277832,6.675032138824463,0.9132999777793884
1788107461755326500,0.748326416015625,7.12974214553833,6.663991928100586,0.8933029770851135
1788107461765439700,0.758439697265625,7.1462860107421875,6.6461920738220215,0.8937339782714844
1788107461775523600,0.768523681640625,7.17018985748291,6.619325160980225,0.9016280174255371
1788107461785612300,0.7786123046875,7.202416896820068,6.582387924194336,0.915103018283844
1788107461795694800,0.78869482421875,7.241084098815918,6.53566312789917,0.9443640112876892
1788107461805786000,0.7987861328125,7.283790111541748,6.482120037078857,0.9841330051422119
1788107461815872000,0.8088720703125,7.327256202697754,6.426986217498779,1.0223129987716675
1788107461825957000,0.81895703125,7.368667125701904,6.374070167541504,1.0554410219192505
1788107461836044500,0.82904443359375,7.406874179840088,6.326513767242432,1.0739920139312744
1788107461846130400,0.83913037109375,7.4424967765808105,6.283876895904541,1.0780099630355835
1788107461856215300,0.84921533203125,7.475925922393799,6.245405197143555,1.070261001586914
1788107461866303700,0.8593037109375,7.506701946258545,6.210630893707275,1.0571240186691284
1788107461876394800,0.869394775390625,7.533569812774658,6.18072509765625,1.0411560535430908
1788107461886484500,0.879484375,7.555566787719727,6.1566572189331055,1.0241830348968506
1788107461896569300,0.8895693359375,7.572494029998779,6.137781143188477,1.0124189853668213
1788107461906649600,0.899649658203125,7.583246231079102,6.125394821166992,1.0069350004196167
1788107461916733400,0.9097333984375,7.587238788604736,6.119809150695801,1.0108109712600708
1788107461926814500,0.919814453125,7.586672782897949,6.118063926696777,1.0254909992218018
1788107461946987800,0.93998779296875,7.577264785766602,6.125164985656738,1.0523420572280884
1788107461957068000,0.950068115234375,7.572031021118164,6.129703998565674,1.0634980201721191
1788107461967154000,0.96015380859375,7.568577766418457,6.131406784057617,1.07819402217865
1788107461977238300,0.97023828125,7.5668110847473145,6.130833148956299,1.0937449932098389
1788107461987321600,0.980321533203125,7.56588077545166,6.129339218139648,1.1084630489349365
1788107461997414100,0.9904140625,7.564725875854492,6.127726078033447,1.1251230239868164
1788107462007498200,1.000498291015625,7.563070774078369,6.126232147216797,1.1442129611968994
1788107462017580800,1.010580810546875,7.560671806335449,6.125479221343994,1.1639349460601807
1788107462027665000,1.020664794921875,7.557292938232422,6.125968933105469,1.1831459999084473
1788107462047836700,1.040836669921875,7.551292896270752,6.125944137573242,1.220963954925537
