time,seconds_elapsed,mslAltitudeAccuracy,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,altitudeAboveMeanSeaLevel,bearing,altitude,longitude,latitude
1788165468013447400,253.08144750976564,,0,1.7999999523162842,15.5,2.1600000858306885,0,,0,558.3000000000001,75.13211,15.3680783
1788165469015769000,254.08376904296875,,23.600000381469727,1.399999976158142,14.800000190734863,2.1600000858306885,2.2833077907562256,,217,558.1,75.1321033,15.368055
1788165470015459000,255.083458984375,,23.100000381469727,1.7999999523162842,14.899999618530273,2.1600000858306885,3.2937076091766357,,231,558,75.1320817,15.3680367
1788165471016607000,256.08460693359376,,19.399999618530273,2,15.300000190734863,2.1600000858306885,4.32418155670166,,233,557.8000000000001,75.1320517,15.3680117
1788165472013997600,257.08199755859374,,14.5,1.7999999523162842,15.199999809265137,2.1600000858306885,4.927950382232666,,237,557.6,75.1320133,15.3679883
1788165473009081300,258.07708129882815,,14.100000381469727,1.7999999523162842,15.399999618530273,2.1659998893737793,5.052513122558594,,231,557.1,75.131975,15.3679583
1788165474011351600,259.0793515625,,12.5,1.7000000476837158,14.899999618530273,2.1500000953674316,5.182737827301025,,228,557.1,75.131935,15.36793
1788165475008298200,260.07629833984373,,19,2.200000047683716,14.899999618530273,2.1500000953674316,4.6788249015808105,,236,557.2,75.13189,15.3679083
1788165476012653600,261.08065356445314,,22.100000381469727,1.899999976158142,15.199999809265137,2.1500000953674316,3.5901875495910645,,241,557.6,75.1318533,15.3679017
1788165477010088200,262.0780881347656,,21.5,1.5,15.199999809265137,2.115999937057495,2.9411227703094482,,244,557.5,75.131825,15.3678967
1788165478009056500,263.07705639648435,,29.299999237060547,1.899999976158142,15,2.065999984741211,2.4449305534362793,,238,557.4000000000001,75.1318017,15.3678917
1788165479012828400,264.08082836914065,,25.5,1.600000023841858,14.800000190734863,2,2.5972883701324463,,211,557.7,75.1317867,15.3678817
1788165480017522200,265.0855222167969,,22.600000381469727,1.7000000476837158,14.800000190734863,1.9600000381469727,3.3482680320739746,,196,558.2,75.1317767,15.3678633
